d	m	y	h	i	Praha 8-Karlín	Praha 2-Legerova (hot spot)	Praha 1-n. Republiky	Praha 2-Riegrovy sady	Praha 5-Smíchov	Praha 10-Vršovice	Praha 9-Vysočany	Praha 4-Braník	Praha 8-Kobylisy	Praha 4-Libuš	Praha 5-Stodůlky	Praha 6-Suchdol	Praha 6-Břevnov	Praha 10-Průmyslová	Beroun	Kladno-střed města	Kladno-Švermov	Mladá Boleslav	Ondřejov	Příbram	Rožďalovice-Ruská	Tobolka-Čertovy schody	České Budějovice	Churáňov	Hojná Voda	Kocelovice	Prachatice	Tábor	Kamenný Újezd	Plzeň-Slovany	Plzeň-Bory	Plzeň-střed	Plzeň-Lochotín	Plzeň-Skvrňany	Plzeň-Doubravka	Plzeň - mobil 20.03.2013 Plzeň - Litice	Přimda	Cheb	Přebuz	Sokolov	Chomutov	Děčín	Doksany	Krupka	Lom	Litoměřice	Měděnec	Most	Rudolice v Horách	Sněžník	Teplice 	Tušimice	Ústí n.L.-Všebořická (hot spot)	Ústí n.L.-Kočkov	Ústí n.L.-město	Česká Lípa	Frýdlant	Liberec Rochlice	Souš	Hradec Králové-Brněnská	Hradec Králové-observatoř	Krkonoše-Rýchory	Polom	Trutnov - Tkalcovská	Moravská Třebová - Piaristická.	Pardubice-Rosice	Pardubice Dukla	Svratouch	Havl.Brod-Smetan.nám.	Jihlava	Jihlava-Znojemská	Kostelní Myslová	Košetice	Třebíč	Ždár nad Sázavou	Brno - Dětská nemocnice	Brno-Arboretum	Brno-Lány	Brno-Svatoplukova	Brno-Výstaviště	Brno-Zvonařka	Brno-Masná	Brno-Líšeň	Brno-Úvoz (hot spot)	Brno-Tuřany	Hodonín	Kuchařovice	Mikulov-Sedlec	Sivice	Mokrá	Znojmo	Jeseník-lázně	Olomouc-Hejčín	Olomouc-Šmeralova	Přerov	Prostějov	Otrokovice-město	Štítná n.Vláří	Těšnovice	Uherské Hradiště	Valašské Meziříčí	Zlín	Bílý Kříž	Červená hora	Český Těšín	Frýdek-Místek	Havířov	Horní Lomná	Karviná-ZÚ	Karviná	Ostrava-Českobratrská (hot spot)	Odry	Ostrava-Fifejdy	Ostrava-Mariánské Hory	Ostrava-Poruba, DD	Ostrava-Poruba/ČHMÚ	Ostrava-Přívoz	Ostrava-Radvanice ZÚ	Ostrava Radvanice OZO	Orlová	Opava-Kateřinky	Ostrava-Zábřeh	Rýmařov	Studénka	Třinec-Kanada	Třinec-Kosmos	Věřňovice
9	11	2015	15	26
9	11	2015	17	26
9	11	2015	18	24
9	11	2015	19	25
9	11	2015	20	25
9	11	2015	21	49
9	11	2015	22	24
9	11	2015	23	24
10	11	2015	0	23
10	11	2015	1	34
10	11	2015	2	32
10	11	2015	4	31
10	11	2015	5	28
10	11	2015	6	28
10	11	2015	7	29
10	11	2015	8	24
10	11	2015	9	23
10	11	2015	10	24
10	11	2015	11	24
10	11	2015	12	23
10	11	2015	13	23
10	11	2015	14	24
10	11	2015	15	23
10	11	2015	16	23
10	11	2015	17	23
10	11	2015	18	24
10	11	2015	19	23
10	11	2015	20	24
10	11	2015	21	24
10	11	2015	22	24
10	11	2015	23	25
11	11	2015	0	25
11	11	2015	1	37
11	11	2015	2	32
11	11	2015	4	28
11	11	2015	5	28
11	11	2015	6	29
11	11	2015	7	28
11	11	2015	8	24
11	11	2015	9	24
11	11	2015	10	23
11	11	2015	11	23
11	11	2015	12	24
11	11	2015	13	24
11	11	2015	14	23
11	11	2015	15	24
11	11	2015	16	24
11	11	2015	17	23
11	11	2015	18	23
11	11	2015	19	25
11	11	2015	20	23
11	11	2015	21	24
11	11	2015	22	24
11	11	2015	23	24
12	11	2015	0	24
12	11	2015	1	39
12	11	2015	2	32
12	11	2015	3	29
12	11	2015	4	31
12	11	2015	5	29
12	11	2015	6	30
12	11	2015	7	28
12	11	2015	8	23
12	11	2015	9	23
12	11	2015	10	24
12	11	2015	11	23
12	11	2015	12	24
12	11	2015	13	46
12	11	2015	14	24
12	11	2015	15	24
12	11	2015	16	24
12	11	2015	17	23
12	11	2015	18	24
12	11	2015	19	24
12	11	2015	20	24
12	11	2015	21	24
12	11	2015	22	25
12	11	2015	23	24
13	11	2015	0	25
13	11	2015	1	35
13	11	2015	2	32
13	11	2015	3	29
13	11	2015	4	31
13	11	2015	5	28
13	11	2015	6	28
13	11	2015	7	27
13	11	2015	8	23
13	11	2015	9	25
13	11	2015	10	24
13	11	2015	11	24
13	11	2015	12	23
13	11	2015	13	24
13	11	2015	14	23
13	11	2015	15	23
13	11	2015	16	23
13	11	2015	17	24
13	11	2015	18	24
13	11	2015	19	24
13	11	2015	20	24
13	11	2015	21	24
13	11	2015	22	24
13	11	2015	23	24
14	11	2015	0	25
14	11	2015	1	36
14	11	2015	2	29
14	11	2015	3	29
14	11	2015	4	33
14	11	2015	5	29
14	11	2015	6	34
14	11	2015	7	33
14	11	2015	8	26
14	11	2015	9	24
14	11	2015	10	25
14	11	2015	11	27
14	11	2015	12	27
14	11	2015	13	48
14	11	2015	14	24
14	11	2015	15	23
14	11	2015	16	24
14	11	2015	17	24
14	11	2015	18	24
14	11	2015	19	24
14	11	2015	20	24
14	11	2015	21	23
14	11	2015	22	24
14	11	2015	23	25
15	11	2015	0	24
15	11	2015	1	36
15	11	2015	3	30
15	11	2015	4	29
15	11	2015	5	32
15	11	2015	6	28
15	11	2015	7	28
15	11	2015	8	25
15	11	2015	9	25
15	11	2015	10	24
15	11	2015	11	24
15	11	2015	12	46
15	11	2015	13	47
15	11	2015	14	46
15	11	2015	15	23
15	11	2015	16	24
15	11	2015	17	24
15	11	2015	18	25
15	11	2015	19	24
15	11	2015	20	47
15	11	2015	21	47
15	11	2015	22	27
15	11	2015	23	24
16	11	2015	0	24
16	11	2015	1	35
16	11	2015	3	29
16	11	2015	5	30
16	11	2015	6	29
16	11	2015	7	27
16	11	2015	8	48
16	11	2015	9	25
16	11	2015	10	47
16	11	2015	11	47
16	11	2015	12	47
16	11	2015	13	46
16	11	2015	14	24
16	11	2015	15	24
16	11	2015	16	23
16	11	2015	17	23
16	11	2015	18	46
16	11	2015	19	23
16	11	2015	20	47
16	11	2015	21	24
16	11	2015	22	23
16	11	2015	23	25
17	11	2015	0	47
17	11	2015	1	36
17	11	2015	3	32
17	11	2015	4	29
17	11	2015	5	29
17	11	2015	6	29
17	11	2015	7	28
17	11	2015	8	24
17	11	2015	9	24
17	11	2015	10	23
17	11	2015	11	23
17	11	2015	12	24
17	11	2015	13	24
17	11	2015	14	24
17	11	2015	15	23
18	11	2015	11	23
18	11	2015	12	22
18	11	2015	13	25
18	11	2015	14	25
18	11	2015	15	49
18	11	2015	16	48
18	11	2015	18	25
18	11	2015	19	27
18	11	2015	20	27
18	11	2015	21	49
18	11	2015	22	49
18	11	2015	23	25
19	11	2015	0	48
19	11	2015	1	36
19	11	2015	2	29
19	11	2015	5	31
19	11	2015	6	29
19	11	2015	7	29
19	11	2015	8	26
19	11	2015	9	25
19	11	2015	10	49
19	11	2015	11	48
19	11	2015	12	25
19	11	2015	13	25
19	11	2015	14	48
19	11	2015	15	48
19	11	2015	16	48
19	11	2015	17	25
19	11	2015	18	48
19	11	2015	19	48
19	11	2015	20	26
19	11	2015	21	26
19	11	2015	22	26
19	11	2015	23	49
20	11	2015	0	26
20	11	2015	1	38
20	11	2015	2	30
20	11	2015	3	30
20	11	2015	4	30
20	11	2015	5	30
20	11	2015	6	30
20	11	2015	7	29
20	11	2015	8	26
20	11	2015	9	26
20	11	2015	10	25
20	11	2015	11	25
20	11	2015	12	25
20	11	2015	13	26
20	11	2015	14	25
20	11	2015	15	25
20	11	2015	16	25
20	11	2015	17	25
20	11	2015	18	25
20	11	2015	19	26
20	11	2015	20	27
20	11	2015	21	26
20	11	2015	22	26
20	11	2015	23	26
21	11	2015	0	26
21	11	2015	1	37
21	11	2015	2	30
21	11	2015	3	30
21	11	2015	4	30
21	11	2015	5	31
21	11	2015	6	30
21	11	2015	7	30
21	11	2015	8	26
21	11	2015	9	26
21	11	2015	10	26
21	11	2015	11	26
21	11	2015	12	26
21	11	2015	13	26
21	11	2015	14	26
21	11	2015	15	26
21	11	2015	16	26
21	11	2015	17	26
21	11	2015	18	26
21	11	2015	19	26
21	11	2015	20	26
21	11	2015	21	26
21	11	2015	22	26
21	11	2015	23	26
22	11	2015	0	26
22	11	2015	1	38
22	11	2015	2	30
22	11	2015	9	27
22	11	2015	11	49
22	11	2015	12	26
22	11	2015	13	27
22	11	2015	14	49
22	11	2015	15	26
22	11	2015	16	49
22	11	2015	17	49
22	11	2015	18	27
22	11	2015	19	27
22	11	2015	20	50
22	11	2015	21	49
22	11	2015	22	49
22	11	2015	23	26
23	11	2015	0	26
23	11	2015	1	38
23	11	2015	2	30
23	11	2015	3	30
23	11	2015	5	30
23	11	2015	6	30
23	11	2015	7	30
23	11	2015	8	48
23	11	2015	9	49
23	11	2015	10	26
23	11	2015	11	48
23	11	2015	12	25
23	11	2015	13	49
23	11	2015	14	25
23	11	2015	15	49
23	11	2015	16	26
23	11	2015	20	27
23	11	2015	21	26
23	11	2015	22	26
23	11	2015	23	26
24	11	2015	0	49
24	11	2015	1	37
24	11	2015	2	31
24	11	2015	3	30
24	11	2015	4	31
24	11	2015	5	31
24	11	2015	6	31
24	11	2015	7	30
24	11	2015	8	26
24	11	2015	9	26
24	11	2015	10	26
24	11	2015	11	26
24	11	2015	12	26
24	11	2015	13	26
24	11	2015	14	26
24	11	2015	15	26
24	11	2015	16	49
24	11	2015	17	49
24	11	2015	18	26
24	11	2015	19	49
24	11	2015	20	26
24	11	2015	21	26
24	11	2015	22	26
24	11	2015	23	27
25	11	2015	0	26
25	11	2015	1	38
25	11	2015	2	30
25	11	2015	3	30
25	11	2015	4	30
25	11	2015	5	31
25	11	2015	6	31
25	11	2015	7	30
25	11	2015	8	26
25	11	2015	9	26
25	11	2015	10	26
25	11	2015	11	26
25	11	2015	12	49
25	11	2015	13	26
25	11	2015	14	49
25	11	2015	15	49
25	11	2015	16	26
25	11	2015	17	26
25	11	2015	18	26
25	11	2015	19	26
25	11	2015	20	25
25	11	2015	21	49
25	11	2015	22	49
25	11	2015	23	27
26	11	2015	0	26
26	11	2015	1	38
26	11	2015	2	30
26	11	2015	13	49
26	11	2015	14	49
26	11	2015	15	49
26	11	2015	16	26
26	11	2015	17	26
26	11	2015	18	48
26	11	2015	19	26
26	11	2015	20	48
26	11	2015	21	49
26	11	2015	22	49
26	11	2015	23	49
27	11	2015	0	49
27	11	2015	1	37
27	11	2015	2	31
27	11	2015	3	31
27	11	2015	4	30
27	11	2015	5	30
27	11	2015	6	30
27	11	2015	7	30
27	11	2015	8	26
27	11	2015	9	49
27	11	2015	10	26
27	11	2015	11	26
27	11	2015	12	49
27	11	2015	13	26
27	11	2015	14	26
27	11	2015	15	25
27	11	2015	16	26
27	11	2015	17	26
27	11	2015	18	26
27	11	2015	19	26
27	11	2015	20	26
27	11	2015	21	26
27	11	2015	22	26
27	11	2015	23	27
28	11	2015	0	26
28	11	2015	1	37
28	11	2015	2	31
28	11	2015	3	30
28	11	2015	4	30
28	11	2015	5	30
28	11	2015	6	30
28	11	2015	7	31
28	11	2015	8	27
28	11	2015	9	26
28	11	2015	10	26
28	11	2015	11	49
28	11	2015	12	49
28	11	2015	13	49
28	11	2015	14	26
28	11	2015	15	26
28	11	2015	16	27
28	11	2015	17	27
28	11	2015	18	49
28	11	2015	19	26
28	11	2015	20	26
28	11	2015	21	26
28	11	2015	22	26
28	11	2015	23	49
29	11	2015	0	26
29	11	2015	1	38
29	11	2015	3	30
29	11	2015	4	30
29	11	2015	5	31
29	11	2015	6	31
29	11	2015	7	31
29	11	2015	8	27
29	11	2015	9	26
29	11	2015	10	26
29	11	2015	11	26
29	11	2015	12	26
29	11	2015	13	49
29	11	2015	14	26
29	11	2015	15	49
29	11	2015	16	49
29	11	2015	17	27
29	11	2015	18	27
29	11	2015	19	26
29	11	2015	20	49
29	11	2015	21	26
29	11	2015	22	26
29	11	2015	23	27
30	11	2015	0	26
30	11	2015	1	37
30	11	2015	2	30
30	11	2015	3	30
30	11	2015	4	30
30	11	2015	5	30
30	11	2015	6	30
30	11	2015	7	30
30	11	2015	8	26
30	11	2015	9	25
30	11	2015	10	26
30	11	2015	11	26
30	11	2015	12	48
30	11	2015	13	25
30	11	2015	14	25
30	11	2015	15	25
30	11	2015	16	48
30	11	2015	17	25
30	11	2015	18	26
30	11	2015	19	48
30	11	2015	20	25
30	11	2015	21	48
30	11	2015	22	26
30	11	2015	23	26
1	12	2015	0	26
1	12	2015	1	37
1	12	2015	2	30
1	12	2015	3	29
1	12	2015	4	30
1	12	2015	5	31
1	12	2015	7	31
1	12	2015	8	49
1	12	2015	9	48
1	12	2015	10	49
1	12	2015	11	48
1	12	2015	12	49
1	12	2015	13	26
1	12	2015	14	26
1	12	2015	15	25
1	12	2015	16	25
1	12	2015	17	48
1	12	2015	18	49
1	12	2015	19	26
1	12	2015	20	25
1	12	2015	21	25
1	12	2015	22	26
1	12	2015	23	27
2	12	2015	0	26
2	12	2015	1	38
2	12	2015	2	30
2	12	2015	3	30
2	12	2015	4	30
2	12	2015	5	30
2	12	2015	6	30
2	12	2015	7	30
2	12	2015	8	26
2	12	2015	9	48
2	12	2015	10	48
2	12	2015	11	26
2	12	2015	12	26
2	12	2015	13	25
2	12	2015	14	49
2	12	2015	15	49
2	12	2015	16	25
2	12	2015	17	26
2	12	2015	18	26
2	12	2015	19	26
2	12	2015	20	48
2	12	2015	21	26
2	12	2015	22	25
2	12	2015	23	49
3	12	2015	0	26
3	12	2015	1	37
3	12	2015	2	30
3	12	2015	4	30
3	12	2015	5	30
3	12	2015	6	30
3	12	2015	7	30
3	12	2015	8	26
3	12	2015	9	25
3	12	2015	10	25
3	12	2015	11	26
3	12	2015	12	25
3	12	2015	13	48
3	12	2015	14	25
3	12	2015	15	25
3	12	2015	16	25
3	12	2015	17	26
3	12	2015	18	26
3	12	2015	19	26
3	12	2015	20	25
3	12	2015	21	26
3	12	2015	22	26
3	12	2015	23	26
4	12	2015	0	26
4	12	2015	1	37
4	12	2015	2	30
4	12	2015	4	30
4	12	2015	5	30
4	12	2015	6	30
4	12	2015	7	30
4	12	2015	8	26
4	12	2015	9	48
4	12	2015	10	49
4	12	2015	11	49
4	12	2015	12	25
4	12	2015	13	49
4	12	2015	14	25
4	12	2015	15	27
4	12	2015	16	48
4	12	2015	17	48
4	12	2015	18	49
4	12	2015	19	49
4	12	2015	20	26
4	12	2015	21	26
4	12	2015	22	26
4	12	2015	23	49
5	12	2015	0	26
5	12	2015	1	39
5	12	2015	2	30
5	12	2015	3	30
5	12	2015	4	30
5	12	2015	5	30
5	12	2015	6	30
5	12	2015	7	30
5	12	2015	8	26
5	12	2015	9	26
5	12	2015	10	26
5	12	2015	11	26
5	12	2015	12	26
5	12	2015	13	26
5	12	2015	14	26
5	12	2015	15	26
5	12	2015	16	26
5	12	2015	17	26
5	12	2015	18	26
5	12	2015	19	26
5	12	2015	20	26
5	12	2015	21	26
5	12	2015	22	26
5	12	2015	23	26
6	12	2015	0	26
6	12	2015	1	38
6	12	2015	2	30
6	12	2015	3	30
6	12	2015	4	30
6	12	2015	5	30
6	12	2015	6	31
6	12	2015	7	31
6	12	2015	8	26
6	12	2015	9	49
6	12	2015	10	26
6	12	2015	11	26
6	12	2015	12	26
6	12	2015	13	26
6	12	2015	14	26
6	12	2015	15	26
6	12	2015	16	26
6	12	2015	17	26
6	12	2015	18	26
6	12	2015	19	26
6	12	2015	20	26
6	12	2015	21	26
6	12	2015	22	26
6	12	2015	23	26
7	12	2015	0	26
7	12	2015	1	39
7	12	2015	2	30
7	12	2015	3	30
7	12	2015	4	30
7	12	2015	5	30
7	12	2015	6	30
7	12	2015	7	30
7	12	2015	8	25
7	12	2015	9	49
7	12	2015	10	26
7	12	2015	11	26
7	12	2015	12	26
7	12	2015	13	25
7	12	2015	14	25
7	12	2015	15	25
7	12	2015	16	48
7	12	2015	17	26
7	12	2015	18	26
7	12	2015	19	26
7	12	2015	20	26
7	12	2015	21	25
7	12	2015	22	49
7	12	2015	23	26
8	12	2015	0	26
8	12	2015	2	30
8	12	2015	3	30
8	12	2015	4	30
8	12	2015	5	30
8	12	2015	6	31
8	12	2015	7	29
8	12	2015	8	26
8	12	2015	9	25
8	12	2015	10	48
8	12	2015	11	49
8	12	2015	12	49
8	12	2015	13	48
8	12	2015	14	48
8	12	2015	15	25
8	12	2015	16	49
8	12	2015	17	48
8	12	2015	18	26
8	12	2015	19	49
8	12	2015	20	48
8	12	2015	21	26
8	12	2015	22	25
8	12	2015	23	26
9	12	2015	0	26
9	12	2015	1	39
9	12	2015	2	30
9	12	2015	4	30
9	12	2015	5	30
9	12	2015	6	31
9	12	2015	7	30
9	12	2015	8	26
9	12	2015	9	25
9	12	2015	10	49
9	12	2015	11	49
9	12	2015	12	26
9	12	2015	13	26
9	12	2015	14	25
9	12	2015	15	48
9	12	2015	16	48
9	12	2015	17	48
9	12	2015	18	48
9	12	2015	19	26
9	12	2015	20	26
9	12	2015	21	26
9	12	2015	22	26
9	12	2015	23	26
10	12	2015	0	26
10	12	2015	1	39
10	12	2015	2	30
10	12	2015	3	30
10	12	2015	4	30
10	12	2015	5	30
10	12	2015	6	30
10	12	2015	7	30
10	12	2015	8	26
10	12	2015	9	26
10	12	2015	10	25
10	12	2015	11	26
10	12	2015	12	49
10	12	2015	13	26
10	12	2015	14	49
10	12	2015	15	48
10	12	2015	16	49
10	12	2015	17	26
10	12	2015	18	48
10	12	2015	19	49
10	12	2015	20	26
10	12	2015	21	26
10	12	2015	22	26
10	12	2015	23	27
11	12	2015	0	26
11	12	2015	1	38
11	12	2015	2	30
11	12	2015	4	29
11	12	2015	5	29
11	12	2015	6	27
11	12	2015	7	27
11	12	2015	8	23
11	12	2015	9	22
11	12	2015	10	22
11	12	2015	11	23
11	12	2015	12	22
11	12	2015	13	22
11	12	2015	14	23
11	12	2015	15	24
11	12	2015	16	25
11	12	2015	17	25
11	12	2015	18	26
11	12	2015	19	25
11	12	2015	20	26
11	12	2015	21	26
11	12	2015	22	26
11	12	2015	23	26
12	12	2015	0	26
12	12	2015	1	37
12	12	2015	2	30
12	12	2015	3	29
12	12	2015	4	30
12	12	2015	5	30
12	12	2015	6	30
12	12	2015	7	30
12	12	2015	8	26
12	12	2015	9	26
12	12	2015	10	26
12	12	2015	11	26
12	12	2015	12	26
12	12	2015	13	26
12	12	2015	14	26
12	12	2015	15	26
12	12	2015	16	26
12	12	2015	17	26
12	12	2015	18	27
12	12	2015	19	26
12	12	2015	20	26
12	12	2015	21	26
12	12	2015	22	49
12	12	2015	23	49
13	12	2015	0	26
13	12	2015	1	39
13	12	2015	2	30
13	12	2015	3	30
13	12	2015	4	30
13	12	2015	5	31
13	12	2015	6	31
13	12	2015	7	31
13	12	2015	8	26
13	12	2015	9	26
13	12	2015	10	50
13	12	2015	11	27
13	12	2015	12	27
13	12	2015	13	49
13	12	2015	14	26
13	12	2015	15	26
13	12	2015	16	26
13	12	2015	17	26
13	12	2015	18	26
13	12	2015	19	26
13	12	2015	20	26
13	12	2015	21	26
13	12	2015	22	26
13	12	2015	23	27
14	12	2015	0	27
14	12	2015	1	38
14	12	2015	2	30
14	12	2015	3	31
14	12	2015	4	30
14	12	2015	5	30
14	12	2015	6	31
14	12	2015	7	30
14	12	2015	8	27
14	12	2015	9	26
14	12	2015	10	27
14	12	2015	11	26
14	12	2015	12	26
14	12	2015	13	26
14	12	2015	14	25